1,0,0,1,0,0.0055163884,-0.0389036888,0,3.6,1,3,1
1,1,1,1,0,-0.0101422387,-0.0027119783,-0.0260492041,3.6,1,1,0
1,1,0,1,1,-0.0297217069,-0.0389036888,-0.1157742402,3.6,1,3,1
1,1,0,0,0,-0.0348794063,0.0176878585,-0.0376266281,3.6,1,3,1
1,0,0,1,0,0.0073840445,-0.0389036888,-0.00723589,3.6,1,3,1
1,1,2,1,1,0.0001731602,0.0617995056,0.1751085384,3.6,1,3,1
1,1,0,0,0,-0.0379715523,-0.0025199798,-0.0738060781,3.6,1,3,1
1,1,-2,1,0,-0.0292764378,0.0211918305,0.017366136,3.6,0,2,0
1,1,2,1,0,-0.0172789116,-0.0022799818,0.0318379161,3.6,1,3,1
1,1,1,1,0,0.0919975263,0.2243262054,0.2937771346,3.6,1,2,0
1,1,2,1,0,-0.0272479901,-0.0221038232,-0.1099855282,3.6,1,3,1
1,1,2,1,1,-0.0359059988,0.005255958,-0.0535455861,3.6,1,3,1
1,1,2,1,0,-0.0288188002,0.1556387549,0.0781476122,3.6,1,3,1
1,0,0,1,0,-0.0439084725,0.029255766,-0.0463096961,3.6,1,1,0
1,1,2,1,0,-0.0507606679,-0.0128398973,-0.1866859624,1.2,1,3,1
1,0,0,1,0,-0.0056029685,-0.0389036888,-0.0303907381,3.6,1,3,1
1,0,1,0,0,-0.0223500309,-0.0389036888,-0.0665701881,2.4,1,3,1
0,0,0,1,0,-0.0234137291,-0.0389036888,-0.1013024602,3.6,0,3,0
1,1,0,0,0,-0.0063821892,-0.0389036888,-0.018813314,3.6,1,1,0
1,1,0,1,1,-0.0346691404,0.0450956392,-0.0448625181,3.6,1,3,1
1,1,0,0,0,0.0279158936,-0.0389036888,-0.0607814761,3.6,0,3,0
1,1,1,1,0,0.0068274583,0.0960952312,0.2445730825,3.6,1,3,1
1,1,0,0,0,-0.0346691404,0.0069599443,-0.0434153401,3.6,0,2,0
0,1,2,0,0,-0.0252071738,0.0071039432,-0.0492040521,3.6,0,1,0
1,1,1,1,0,-0.0208534323,0.0312957496,0.00723589,3.6,1,2,0
1,1,0,1,1,0.0514162028,-0.0389036888,0.0651230101,3.6,1,2,1
1,1,0,1,0,-0.0322077922,0.0151678787,-0.0347322721,3.6,1,2,1
1,1,2,0,0,-0.0145578231,-0.0139438884,-0.0520984081,3.6,1,3,1
1,0,0,0,0,-0.0489919604,-0.0389036888,-0.1606367583,3.6,1,3,0
0,0,2,1,0,-0.020445269,0.0110879113,-0.0376266281,3.6,1,2,1
1,1,1,1,1,-0.0152999382,0.0419516644,0.0795947902,3.6,0,3,0
1,0,0,1,0,-0.0276561534,-0.0389036888,-0.1041968162,3.6,1,3,0
1,0,1,1,1,-0.0087940631,-0.0389036888,-0.0578871201,3.6,1,1,0
1,1,0,1,0,-0.023537415,0.0011039912,-0.0463096961,3.6,1,2,1
1,0,-2,1,0,0.0877798392,0.0330957352,0.2518089725,3.6,1,1,0
1,1,0,1,0,-0.0386889301,0.0107039144,0,3.6,1,3,1
1,1,0,1,0,-0.0442176871,-0.0069839441,-0.0665701881,0,0,3,0
0,1,0,1,0,-0.0214718615,-0.0038879689,-0.002894356,3.6,1,2,1
1,0,0,1,0,-0.0152999382,0.1341349269,0.0549927641,3.6,1,3,1
1,0,0,0,0,-0.0204700062,0.001127991,-0.0520984081,3.6,1,2,1
1,0,0,1,0,-0.0223005566,-0.0389036888,-0.0955137482,3.6,1,3,0
1,0,0,1,0,-0.0445640074,-0.0097919217,-0.1432706223,3.6,1,3,1
1,1,0,1,0,-0.0371428571,-0.0389036888,-0.1027496382,3.6,1,3,1
1,1,0,1,0,-0.0180828695,0.0171598627,-0.017366136,3.6,1,2,1
1,1,0,0,1,-0.0087569573,-0.0389036888,-0.0723589001,2.4,1,3,1
0,0,0,1,0,-0.0246505875,-0.0389036888,-0.0839363242,2.4,1,3,1
1,1,1,1,0,0.0030426716,-0.0389036888,-0.1476121563,3.6,1,3,1
1,1,0,1,0,0.005170068,-0.0389036888,-0.002894356,3.6,1,3,1
0,1,0,1,0,-0.0341125541,0.0436556508,-0.0376266281,3.6,0,3,0
0,0,0,1,0,-0.0173531231,0.0156958744,-0.002894356,3.6,1,2,1
0,1,0,0,0,-0.0429808287,0.0005519956,-0.0665701881,3.6,1,2,1
0,0,0,1,0,-0.0286580087,-0.0389036888,-0.0376266281,3.6,1,2,1
0,0,0,1,0,-0.0145083488,-0.0389036888,-0.0492040521,3.6,1,2,0
1,1,2,1,0,-0.0097340754,-0.0389036888,-0.017366136,3.6,1,3,0
0,1,1,1,1,0.0754112554,-0.0389036888,0.2026049204,3.6,0,3,0
1,1,2,1,0,-0.0333333333,-0.0108959128,-0.0709117221,3.6,1,2,1
1,1,0,1,0,-0.0404576376,-0.0007199942,-0.0723589001,3.6,1,2,1
1,1,0,1,0,-0.0251948052,0.0138958888,-0.015918958,3.6,1,1,0
1,1,1,1,0,0.0331106988,0.0150958792,0.0492040521,3.6,1,3,1
1,1,2,0,0,-0.0253061224,0.0297117623,-0.002894356,3.6,1,3,1
1,1,0,1,0,-0.0359059988,0.0521995824,-0.0376266281,3.6,1,3,1
1,1,-2,1,0,-0.0293630179,-0.0389036888,-0.0680173661,3.6,1,3,1
1,1,0,0,1,-0.0345578231,0.043871649,0.0274963821,1.8,0,1,0
1,1,1,1,0,-0.0056648114,-0.0389036888,0,3.6,0,1,0
0,0,0,1,0,-0.0152999382,-0.0389036888,-0.0434153401,3.6,0,2,0
1,1,0,1,0,0.0039950526,0.071375429,0.1620839363,3.6,1,2,0
1,0,0,0,0,-0.0272479901,0.0151918785,-0.0289435601,1.8,0,3,0
1,1,1,1,0,0.0661348176,-0.0389036888,0.2402315485,3.6,1,3,1
1,1,-2,0,1,0.0209894867,-0.0389036888,-0.0303907381,0.6,1,3,1
0,0,0,1,0,-0.0136425479,-0.0389036888,-0.01447178,3.6,0,2,0
1,1,0,1,0,-0.0271490414,0.0346797226,0.0376266281,3.6,1,3,1
1,1,2,0,1,-0.0436363636,0.0060959512,-0.0709117221,3.6,1,2,1
1,0,0,1,0,-0.023537415,-0.0389036888,-0.0940665702,3,1,2,1
1,1,-2,0,0,-0.0080148423,-0.0389036888,-0.0738060781,3.6,0,2,0
1,1,-2,1,1,-0.001694496,0.0036719706,0.0593342981,3.6,1,2,1
1,0,0,1,0,-0.020445269,-0.0389036888,-0.0477568741,4.8,1,3,0
1,0,0,1,0,-0.020445269,0.0750953992,0.0434153401,3.6,1,3,0
1,1,1,1,1,-0.0544588745,0.033623731,-0.0520984081,3.6,1,3,0
1,1,-2,1,0,-0.0276561534,0.0570955432,0.0492040521,3,0,2,0
1,1,-2,0,1,-0.0256029685,0.0130798954,-0.023154848,3.6,1,2,1
0,0,0,1,0,-0.019257885,-0.0389036888,-0.0506512301,3.6,1,2,1
1,1,1,1,1,-0.0372047001,-0.0389036888,0,3.6,1,2,1
0,1,2,1,0,-0.0497835498,0.0062399501,0.0303907381,3.6,1,3,0
1,1,0,1,0,0.0073840445,0.0150958792,0.1722141823,3.6,0,2,0
1,1,1,1,0,-0.0175015461,-0.0389036888,-0.1389290883,2.4,1,3,1
1,0,0,1,0,-0.037563389,0.0218398253,-0.01447178,3.6,1,2,1
1,1,2,0,0,-0.0256029685,0.0090959272,-0.0680173661,3.6,0,2,1
1,1,0,1,0,-0.0359059988,0.0119279046,-0.0607814761,3.6,1,2,1
1,0,0,1,0,0.0391218306,-0.0389036888,0.0926193922,3.6,1,3,1
1,1,0,1,0,0.0036116265,0.0611035112,0.0419681621,3.6,1,2,1
1,1,0,1,0,-0.0302411874,0.0306957544,-0.02170767,3.6,1,2,1
1,1,2,1,0,0.0104761905,0.0967912257,0.0607814761,1.8,1,2,1
1,1,2,0,0,-0.0263450835,0.0047759618,-0.0940665702,3.6,1,3,1
1,0,0,1,0,-0.0157081014,-0.0389036888,-0.0347322721,3.6,1,2,1
1,0,0,0,0,-0.0220531849,-0.0389036888,-0.1751085384,1.2,1,2,1
1,0,0,1,1,0.0170562771,-0.0389036888,0,3.6,0,3,0
0,1,0,1,0,-0.0361038961,0.0163438692,-0.013024602,3.6,1,2,1
1,1,0,1,0,-0.0423747681,-0.0149758802,-0.1389290883,3.6,1,2,1
1,1,0,0,0,-0.0150278293,-0.0389036888,-0.0448625181,1.8,1,2,1
1,1,0,1,0,-0.0450711194,0.0460796314,-0.02170767,3.6,1,2,1
1,1,2,0,0,-0.0137909709,0.0394076847,-0.018813314,1.8,1,3,1
1,0,0,1,0,-0.0069264069,0.0524395805,0.00723589,3.6,1,2,1
1,1,2,1,0,0.1020037106,-0.0389036888,0,3.6,1,3,1
1,1,0,1,0,-0.0092888064,0.0470876233,0,3.6,1,2,1
1,1,1,1,0,-0.0196289425,-0.0208078335,0.020260492,3.6,1,3,1
1,1,1,1,0,-0.0290785405,-0.0141838865,-0.0665701881,3.6,1,3,1
1,1,2,1,0,0.074384663,-0.011879905,0.1143270622,3.6,1,3,1
1,0,0,0,0,0.0238713667,-0.0389036888,-0.0376266281,3.6,1,1,0
1,1,2,1,0,-0.0198268398,0.04749562,0.1013024602,3.6,0,3,0
1,1,-2,0,0,-0.0412121212,-0.0208078335,-0.0752532562,4.8,1,2,1
1,0,0,1,0,-0.0010760668,-0.0389036888,-0.01447178,3.6,1,3,1
0,1,0,1,0,-0.0305998763,0.0170878633,-0.010130246,3.6,1,2,1
1,1,0,0,0,-0.0226468769,0.0598315213,0.008683068,3.6,0,1,0
0,0,1,1,1,0.0253308596,-0.0389036888,0,3.6,1,2,1
1,0,0,1,0,-0.0043661101,-0.0389036888,-0.0405209841,3.6,1,2,1
1,1,1,1,0,0.1135435993,-0.0389036888,0.0564399421,1.8,1,1,1
0,1,0,1,0,-0.0276561534,0.0158878729,0.011577424,3.6,1,2,1
1,1,1,1,0,-0.0394434137,-0.0053519572,-0.0882778582,3.6,1,3,1
1,1,0,1,0,0.0020408163,0.0125039,0.0419681621,3.6,1,1,0
0,0,0,1,0,0.0619047619,-0.0389036888,0.1635311143,3.6,1,3,1
1,1,2,1,0,0.0032653061,0.0251037992,0.0492040521,3.6,1,1,1
0,0,0,1,0,-0.0152999382,-0.0389036888,-0.1476121563,3.6,1,2,1
0,0,0,1,0,-0.0403957947,0.1766145871,-0.013024602,3.6,0,2,1
1,1,2,1,0,-0.030253556,-0.0389036888,-0.0940665702,3.6,1,2,1
1,1,0,0,0,-0.0136425479,0.0094319245,0.0694645441,3.6,1,1,1
0,0,0,1,0,-0.0211626469,-0.0389036888,-0.0767004342,3.6,1,1,1
1,1,-2,1,0,0.2275819419,-0.0389036888,0.3241678726,3.6,1,1,1
1,0,0,1,0,-0.0190228819,0.0004559964,0,3.6,1,1,1
1,1,1,1,1,0.0632034632,0.053495572,0.020260492,1.8,0,3,0
1,1,0,1,0,0.0083735312,0.022751818,0.0520984081,3.6,1,1,0
1,0,0,1,1,0.1825974026,-0.0389036888,0.7293777135,4.8,0,3,1
1,0,0,1,0,-0.0419171305,0.0073919409,-0.1041968162,3.6,1,3,1
1,0,0,1,0,-0.0332096475,-0.0389036888,-0.1099855282,3.6,1,2,1
1,1,0,1,1,-0.0240445269,-0.0389036888,-0.1751085384,1.2,1,2,1
1,0,0,1,0,-0.0062832406,-0.0389036888,-0.0636758321,3.6,1,2,1
1,1,-2,1,0,-0.0173531231,0.1470948232,0.2083936324,3.6,1,2,0
0,1,0,1,0,-0.0101422387,-0.0389036888,-0.0897250362,3.6,1,1,0
1,1,2,1,1,-0.0258132344,0.0450956392,-0.0839363242,3.6,1,3,1
1,0,0,1,0,0.1186889301,-0.0389036888,0.1389290883,3.6,0,2,0
1,1,2,0,0,-0.0148794063,-0.0045839633,-0.024602026,3.6,1,1,0
1,1,2,1,0,-0.0044650588,0.0110879113,0.0564399421,3.6,1,1,0
1,0,0,1,0,0.0001731602,-0.0389036888,0.0318379161,3.6,1,3,1
1,0,0,1,1,0.0191341991,-0.0389036888,0.0419681621,1.8,1,2,1
1,1,0,1,0,-0.0334570192,0.0099119207,-0.0347322721,3.6,1,2,1
1,1,2,1,0,0.0785899814,-0.0389036888,0.0593342981,1.8,1,3,1
0,1,0,1,0,-0.038008658,0.0687594499,-0.0665701881,3.6,1,2,1
0,1,2,1,0,0.1170439085,-0.0389036888,-0.1099855282,3.6,1,3,1
1,1,1,1,0,-0.0478045764,-0.0047039624,-0.1678726483,3.6,1,3,1
0,0,0,1,0,0.0568583797,0.0010799914,0.1143270622,3.6,1,1,0
1,1,0,1,0,-0.006716141,-0.0189838481,-0.0303907381,3.6,1,2,1
1,0,0,1,0,0.0108101422,-0.0389036888,-0.0405209841,3.6,0,1,0
1,1,0,1,1,-0.0349536178,0.0510955912,0.008683068,3.6,1,1,1
1,0,0,1,0,0.0465429808,-0.0389036888,0.1418234443,3.6,1,3,0
1,1,2,0,0,-0.0386147186,-0.0389036888,-0.0477568741,3.6,1,1,0
1,0,0,1,0,-0.0265800866,-0.0389036888,-0.1389290883,3.6,1,3,1
1,1,-2,1,0,0.427903525,-0.0389036888,0.6570188133,1.8,0,2,1
1,1,1,1,0,0.0073840445,-0.0389036888,0.020260492,3.6,0,1,1
1,1,1,1,0,0.051144094,-0.0389036888,0.0593342981,3.6,1,3,1
1,0,0,1,1,-0.0299690785,0.0110879113,-0.0376266281,3.6,1,1,1
1,1,0,1,0,-0.0101422387,0.0960952312,0.1577424023,3.6,1,2,1
1,1,0,0,0,-0.0437847866,-0.0139198886,-0.0694645441,3.6,1,2,1
1,1,0,1,0,0.031292517,-0.0389036888,0.1866859624,3.6,1,3,0
1,1,1,1,0,-0.0286209029,-0.0081839345,-0.0361794501,3.6,0,2,0
1,1,2,1,0,-0.0152875696,-0.0041759666,0.017366136,3.6,1,1,1
1,1,0,1,0,0.0484848485,-0.0389036888,-0.1027496382,1.8,1,3,1
1,1,0,1,0,-0.0209771181,0.0370797034,0.0520984081,3.6,1,1,1
0,1,0,1,0,-0.0101422387,-0.0389036888,-0.0492040521,3.6,1,1,0
1,1,0,1,0,-0.0366604824,0.0410876713,-0.024602026,3.6,1,1,1
1,0,0,1,0,-0.0391589363,-0.0389036888,-0.1201157742,4.8,0,2,0
1,1,2,1,0,0.0321212121,-0.0389036888,0.0781476122,3.6,1,2,1
1,1,0,0,0,-0.0443166357,0.0035519716,-0.0738060781,3.6,1,1,1
1,1,-2,1,0,0.5734075448,-0.0389036888,0.8017366136,3,1,3,1
1,1,-2,0,0,-0.0232653061,-0.0389036888,-0.0940665702,1.8,1,1,0
1,1,0,1,0,0.0037724181,0.0960952312,0.0593342981,3.6,1,2,1
1,1,0,0,1,-0.0130983302,-0.0212398301,-0.0853835022,3.6,1,2,0
1,1,0,1,0,-0.0235745207,0.0082319341,-0.0434153401,3.6,1,1,1
1,1,2,1,0,-0.0415337044,-4.7999616003072E-005,-0.0651230101,3.6,1,1,1
1,1,-2,1,0,0.00139765,0.2322941416,0.505065123,3.6,0,2,0
1,1,1,1,0,-0.020445269,-0.0389036888,-0.0434153401,3.6,1,2,1
1,0,0,0,0,-0.0379715523,-0.0040799674,-0.0636758321,4.8,0,3,0
1,1,1,1,0,0.012331478,0.1350949192,0.0492040521,3.6,0,3,0
1,0,0,1,0,-0.0431292517,0.0826073391,-0.1143270622,3.6,1,1,0
1,1,0,1,0,-0.0099319728,-0.0389036888,-0.1056439942,1.8,1,2,1
1,1,1,1,0,0.3517996289,-0.0389036888,0.1649782923,3.6,1,2,0
0,1,0,1,0,-0.021991342,-0.0389036888,-0.0549927641,3.6,1,2,1
1,1,0,1,1,0.4173654917,0.0750953992,-0.0376266281,3.6,1,2,1
1,1,1,1,1,-0.0398886827,-0.0389036888,-0.1157742402,3,0,1,0
1,1,0,1,0,-0.0373531231,0.0124079007,-0.1273516643,3.6,1,1,1
1,1,0,1,1,-0.0584910328,0.0881992944,0.0318379161,3.6,1,1,1
1,1,0,1,0,0.0485466914,-0.0389036888,0.0607814761,1.8,1,1,1
1,0,0,0,0,-0.0064069264,-0.0389036888,-0.1418234443,3.6,1,1,1
1,0,0,1,0,0.0815955473,-0.0389036888,0.0260492041,3.6,1,2,0
1,1,0,0,0,0.0077922078,-0.0389036888,0.020260492,3.6,1,3,0
1,0,0,1,0,-0.019109462,-0.0389036888,-0.1013024602,3.6,1,2,1
1,0,0,1,0,-0.0149907236,-0.0389036888,-0.0376266281,3.6,1,1,1
1,1,1,1,0,-0.0281756339,0.0230878153,0.0347322721,3.6,1,2,0
1,0,0,1,0,0.0362399505,0.0510955912,0.0593342981,3.6,1,1,1
0,0,0,0,0,-0.043240569,0.0178558572,-0.0376266281,2.4,1,3,1
0,1,0,1,0,-0.024576376,0.0286797706,-0.0477568741,3.6,1,2,1
1,0,0,1,1,0.0692269635,-0.0389036888,-0.0911722142,3.6,1,3,0
1,1,1,0,0,-0.0346691404,0.0210958312,-0.0810419682,3.6,1,2,1
1,0,2,1,0,-0.0059369202,-0.0389036888,0.0289435601,3.6,0,2,1
1,1,-2,0,0,-0.0174520717,-0.0389036888,0,1.8,1,3,0
1,1,1,0,0,-0.023537415,-0.0129118967,-0.015918958,3.6,1,3,1
1,1,2,0,0,-0.0183797155,-0.0389036888,-0.0318379161,3.6,1,2,1
0,0,0,0,0,-0.0123067409,-0.0389036888,-0.0376266281,3.6,1,2,1
0,0,0,1,0,-0.0267037724,-0.0389036888,-0.0955137482,3.6,1,3,1
1,0,0,0,0,-0.0176623377,0.0218398253,-0.1316931983,3.6,1,1,1
1,0,0,1,0,-0.036165739,-0.0389036888,-0.1259044863,3.6,1,3,1
1,0,0,1,0,-0.0245516388,-0.0389036888,-0.0274963821,3.6,1,2,0
0,0,0,1,0,0.0568583797,-0.0389036888,0.0984081042,3.6,1,2,0
1,1,-2,1,0,-0.0244032158,-0.0089039288,-0.0260492041,3.6,0,2,0
1,1,1,1,1,0.0294867038,-0.0389036888,0.1360347323,3.6,1,3,1
1,1,-2,0,1,0.0037105751,-0.0389036888,-0.023154848,3.6,1,1,1
1,1,0,1,0,-0.0275819419,0.0335997312,-0.013024602,3.6,1,3,1
1,1,-2,0,0,-0.0192084106,-0.0153118775,-0.0665701881,3.6,1,2,1
1,1,0,1,0,-0.0649721707,0.0042959656,-0.015918958,3.6,1,1,0
1,1,0,1,0,-0.0207297464,0.0036959704,-0.02170767,3.6,1,2,1
1,1,2,1,0,-0.0049845393,-0.0389036888,-0.1070911722,3.6,0,2,0
0,1,2,1,0,-0.0138528139,0.0182878537,-0.0274963821,3.6,1,2,1
1,1,0,1,0,-0.0393568336,-0.0389036888,-0.1244573082,3.6,0,3,0
1,1,2,1,0,-0.0172418058,0.0023039816,-0.0434153401,3.6,1,2,1
1,0,0,1,0,-0.0300803958,0.0280797754,-0.002894356,3.6,1,2,1
1,1,0,1,0,0.0269016698,-0.0146638827,0.0419681621,3.6,1,2,1
1,1,0,1,0,0.0104761905,-0.0389036888,-0.0260492041,3.6,1,2,1
1,1,0,1,0,-0.0266295609,-0.0389036888,0.0347322721,3.6,1,1,0
1,1,-2,0,1,-0.008262214,-0.0389036888,-0.011577424,3.6,1,3,0
1,1,2,1,0,0.0104761905,0.0017759858,0.0926193922,3.6,1,2,1
1,1,1,1,0,-0.0079777365,-0.0389036888,0.017366136,4.8,1,2,1
1,0,0,1,1,0.012331478,-0.0389036888,0.0781476122,3.6,1,1,1
1,1,1,1,0,-0.036017316,0.0103919169,-0.0607814761,3.6,1,2,1
1,1,0,1,1,-0.0208658009,-0.0389036888,-0.1505065123,1.8,1,1,1
1,0,0,0,0,-0.0273840445,0.0234478124,-0.0376266281,1.2,1,1,1
0,0,0,1,0,0.0362399505,-0.0389036888,0.1939218524,3.6,1,2,1
1,1,1,1,0,-0.0278045764,0.0037919697,-0.008683068,3.6,1,2,1
1,1,1,1,0,0.0011997526,-0.0086639307,0.0347322721,3.6,1,1,1
1,1,0,1,0,0.0042424242,-0.0389036888,0.1577424023,3.6,0,3,0
0,0,0,1,1,-0.0239950526,-0.0389036888,-0.0347322721,3.6,0,3,1
0,0,1,1,0,-0.0196784168,-0.0389036888,-0.0492040521,3.6,1,1,1
1,1,1,1,0,-0.025825603,-0.0389036888,-0.0723589001,3.6,1,2,1
1,1,2,1,0,0.0051453309,0.0810953512,-0.0376266281,3.6,1,1,1
1,1,1,0,0,-0.0357823129,0.0086879305,-0.008683068,1.8,1,3,0
1,0,0,1,0,-0.0301546073,0.0979192166,0.013024602,0.6,1,3,1
1,1,2,1,1,0.0104761905,-0.0077039384,-0.0549927641,3.6,1,1,1
1,1,0,0,0,-0.0247000618,0.0671034632,-0.0332850941,3.6,1,2,1
1,0,0,1,1,0.0080024737,0.0650874793,-0.0376266281,1.8,1,3,0
1,1,2,1,0,0.0531849103,-0.0389036888,-0.0492040521,3.6,1,3,1
1,1,1,0,0,0.0149041435,-0.0389036888,-0.013024602,1.8,1,3,1
1,1,1,1,0,-0.0311811998,0.0053279574,-0.0332850941,4.8,1,2,1
1,1,0,1,0,-0.0444526902,0.0059279526,-0.0810419682,3.6,1,3,1
1,1,0,0,0,-0.0461966605,0.0544555644,0.0795947902,3.6,0,2,0
0,0,2,1,0,-0.0244403216,-0.0389036888,-0.011577424,3.6,1,3,0
1,0,0,0,1,-0.0348794063,0.0131038952,-0.0607814761,3.6,1,1,1
1,1,1,0,0,-0.0339146568,0.1315189478,0.1924746744,1.8,1,2,1
1,0,0,1,1,0.1341620284,-0.0389036888,0.0665701881,3.6,0,3,0
0,0,-2,1,0,-0.0286951144,-0.0389036888,0.1577424023,3.6,1,1,1
1,0,0,0,0,0.0079406308,-0.0389036888,-0.0448625181,3.6,0,1,0
1,1,-2,1,0,-0.0018923933,-0.0389036888,-0.0752532562,3.6,1,3,0
1,1,0,1,0,0.1147804576,0.011495908,0.2286541245,3.6,1,1,0
1,1,-2,0,0,-0.0058379716,-0.0389036888,-0.0260492041,3.6,0,2,0
1,1,1,1,0,0.008410637,0.0630954952,0.2662807525,3.6,1,3,1
1,0,0,1,0,-0.0413481756,0.0141118871,-0.017366136,3.6,1,2,1
0,0,1,1,0,-0.0237724181,-0.0389036888,0.013024602,0.36,1,2,0
0,0,0,1,0,0.0222263451,-0.0389036888,-0.0376266281,3.6,1,1,1
1,0,0,1,1,-0.0029313544,-0.0389036888,-0.0260492041,3.6,1,2,1
1,0,0,1,0,-0.0161781076,0.0438236494,0.00723589,3.6,1,1,1
1,1,2,1,0,-0.0085961657,-0.0056159551,0.005788712,3.6,1,2,1
1,1,-2,1,0,-0.0132343847,0.0045599635,0.020260492,3.6,0,3,1
0,0,0,1,1,-0.0245516388,-0.0389036888,-0.015918958,3.6,1,1,0
0,0,1,1,0,-0.0312554113,-0.0014639883,-0.0810419682,3.6,1,3,1
0,0,0,1,0,-0.0267903525,-0.0389036888,-0.1678726483,3.6,1,3,1
1,1,0,1,0,0.0710327767,-0.0389036888,-0.01447178,3.6,1,3,1
1,0,0,1,0,-0.0317872604,0.0056639547,-0.0289435601,3.6,1,1,1
1,1,0,1,0,-0.0344217687,0.0144478844,0.005788712,3.6,1,2,1
1,1,2,1,0,-0.0185899814,-0.0389036888,-0.0810419682,3.6,1,2,1
1,1,1,1,0,-0.0328138528,0.0053039576,-0.0448625181,3.6,1,2,1
1,1,0,1,0,-0.0174397032,0.0396716826,0.0882778582,3.6,1,2,1
1,1,0,1,0,-0.0284477427,-0.0077039384,-0.0955137482,3.6,1,3,1
1,1,0,1,0,0.1135435993,-0.0389036888,0.4196816208,3.6,1,2,1
0,1,0,0,0,-0.0161162647,-0.0389036888,-0.0318379161,3.6,1,1,1
1,0,1,0,1,-0.0166975881,0.0193198454,0.017366136,3.6,0,3,0
1,1,0,1,0,-0.0182560297,-0.0197038424,-0.0492040521,3.6,1,2,1
1,1,2,1,0,-0.0383673469,-0.0152446783,-0.0984081042,1.8,1,3,1
0,0,0,1,0,-0.044427953,0.0010799914,-0.1331403763,3.6,1,3,1
1,1,0,1,0,0.1887940631,-0.0389036888,0,3.6,1,1,0
1,0,0,1,0,-0.0277674706,0.0343677251,-0.0824891462,3.6,1,1,1
0,0,0,1,1,-0.0346691404,0.0023039816,-0.0680173661,3,1,2,0
1,1,0,1,0,-0.0210142239,0.0090959272,-0.0376266281,3.6,1,1,1
0,0,0,1,0,-0.0158194187,-0.0389036888,-0.0448625181,3.6,1,2,1
1,0,0,1,0,0.0507730365,-0.0389036888,0.0593342981,3.6,1,1,1
1,1,0,1,0,-0.0287940631,0.0190798474,-0.010130246,3.6,1,1,1
1,1,2,1,0,-0.0124056895,-0.0389036888,-0.0274963821,3.6,0,2,0
1,1,2,1,0,-0.0278293135,-0.0014639883,-0.017366136,3.6,1,3,1
0,0,2,1,0,0.0001731602,-0.0389036888,-0.004341534,4.8,0,3,0
1,1,0,1,0,-0.0373531231,0.0411116711,0.0376266281,3.6,1,2,1
1,1,-2,1,1,-0.0122077922,-0.0089039288,-0.0520984081,3.6,1,3,1
1,1,1,1,0,0.0182065553,-0.0389036888,0.0781476122,3.6,1,2,1
0,1,1,1,0,-0.0091156463,-0.0389036888,-0.015918958,3.6,1,3,1
0,0,0,1,0,-0.0049845393,0.0220798234,0.00723589,4.8,1,1,0
1,1,1,1,0,-0.0419171305,0.0312957496,-0.0477568741,3.6,1,3,0
1,1,0,0,0,-0.0445640074,0.0315117479,-0.0767004342,3.6,0,3,0
1,1,1,0,0,-0.0312677798,0.0030959752,-0.0593342981,3.6,1,2,1
0,0,0,1,0,-0.0049845393,-0.0389036888,-0.020260492,3.6,1,1,1
1,1,1,1,0,-0.0467285096,0.0043679651,-0.0723589001,3.6,1,3,1
1,0,0,1,0,-0.0173531231,0.0210958312,-0.008683068,3.6,1,1,1
1,0,0,0,0,-0.0420902907,-0.0389036888,0,3.6,1,3,0
0,0,0,1,0,-0.020296846,0.0010799914,-0.015918958,3.6,1,1,1
